User-ID,ISBN,Book-Rating
216155,0971880107,0
216160,0440211727,10
216160,0451526341,0
216176,0671027360,0
216188,0312195516,0
216188,0684867818,8
216211,0060976845,0
216211,0525947647,10
216214,044023722X,5
216219,0805063897,0
216248,0316602906,10
216262,0971880107,5
216294,0151008116,0
216302,0385497466,7
216329,0345417623,7
216336,0446612545,10
216349,0842329129,0
216379,0060558865,9
216386,0142001740,0
216386,0385335679,9
216386,0671027360,0
216386,0671027387,0
216386,0971880107,0
216397,0971880107,10
216409,0971880107,0
216416,0142000205,7
216432,0380730138,8
216435,0452282152,5
216441,0345417623,5
216444,0061096091,0
216444,0156027321,0
216444,0425182908,0
216444,0451166892,0
216444,0452282152,0
216466,0061042943,0
216466,0380710218,0
216466,0385504209,10
216466,0425142485,0
216466,0446364193,0
216466,0451410319,0
216466,0671867156,0
216466,0671888587,0
216466,0743206045,9
216466,0743486226,0
216466,0786890436,0
216466,0821772953,0
216476,0060976845,0
216492,0380002450,0
216495,0316693200,10
216495,0446364193,10
216495,0786868716,9
216520,0971880107,0
216522,0525947647,10
216536,0553278223,10
216557,156341029X,10
216563,0671027360,7
216563,0671027387,7
216566,0971880107,0
216568,0399138684,0
216576,0312278586,8
216579,0312977905,0
216579,0553579681,8
216600,0671461494,10
216613,0971880107,0
216631,0064407667,0
216643,0786868716,10
216670,0060977493,0
216670,0061099325,0
216670,0316666343,9
216670,0316693006,7
216670,0345404777,0
216670,0440234743,8
216670,0452282152,9
216670,0671002481,0
216679,0060987103,0
216679,0142001740,0
216679,0156027321,9
216679,0971880107,0
216682,0345402871,6
216682,0553212583,0
216683,0316666343,9
216683,0345417623,0
216683,0440211727,0
216683,0440234743,9
216683,044023722X,8
216683,0446310786,0
216683,0446394521,8
216683,0515128554,0
216683,055358099X,0
216683,0671042858,9
216683,0804106304,0
216683,1878424319,3
216722,0316666343,7
216724,0316776963,0
216724,044023722X,0
216724,0446608653,0
216724,0812541642,0
216745,0312288115,0
216745,0375705856,0
216760,0425174484,8
216781,0380815923,8
216781,0446394521,7
216781,0446672211,7
216781,0449907481,7
216829,0140067477,8
216829,0671002481,8
216841,0971880107,0
216849,0385504209,7
216861,0446310786,10
216877,0142001740,7
216877,0375726403,8
216877,0446672211,10
216879,0375726403,0
216882,0380778556,9
216882,0451166892,0
216931,0385505833,6
216932,0060915544,0
216935,0142001740,10
216950,0553285343,0
216955,0375501347,9
216962,0345417623,8
216962,0440224675,8
216962,0440225701,9
216964,039914370X,3
216983,0380973545,9
216989,0679450440,8
217012,0060930187,0
217012,0316769487,9
217012,0345313860,0
217052,0316666343,8
217055,0805063897,0
217056,0375719180,0
217056,0553272837,0
217097,0151008116,8
217097,0316666343,0
217106,0140067477,5
217106,0385497466,0
217106,0971880107,0
217107,0451208080,9
217107,0671027360,9
217107,0671027387,9
217117,0399144463,8
217117,0786868716,0
217121,0060913509,0
217121,0060934719,0
217121,0060938455,8
217121,0060976845,0
217121,0061050474,0
217121,0140293248,0
217121,0316776963,0
217121,0330332775,0
217121,0345413377,10
217121,0375719180,0
217121,0375726403,0
217121,0380815923,0
217121,0385504209,8
217121,0385721420,0
217121,0440226104,7
217121,0446672211,0
217121,0671027387,6
217121,0767903579,0
217121,0805063897,9
217121,1573225126,0
217148,0312195516,6
217173,0380718332,0
217173,0425142485,0
217211,0345369947,0
217223,0312278586,5
217262,0156027321,0
217262,0385504209,0
217262,0971880107,0
217270,0385490992,8
217282,0142001740,5
217282,0786868716,5
217292,0312278586,0
217300,0385306032,9
217313,044023722X,4
217318,0345311396,5
217318,0345402871,5
217318,0345404777,5
217318,0440211727,5
217318,0440235057,5
217318,044023722X,5
217318,0553583468,5
217318,0671868713,5
217323,0971880107,0
217331,0060987103,8
217331,0684833395,0
217333,0316789089,0
217373,0451526341,0
217375,0060913509,0
217375,0060938412,7
217375,0060976845,0
217375,0060987103,0
217375,0061009059,0
217375,0061042943,0
217375,0140293248,0
217375,0142000205,0
217375,015600710X,0
217375,0156027321,4
217375,0312195516,0
217375,0312278586,0
217375,0312288115,0
217375,0316666343,0
217375,0316735027,0
217375,0316776963,0
217375,0345311396,0
217375,0345417623,0
217375,0380732688,0
217375,0380820447,0
217375,0385336772,0
217375,0385420161,0
217375,0385504209,0
217375,042511774X,0
217375,042518630X,0
217375,0440130913,0
217375,0440225701,0
217375,0440234743,0
217375,0440241413,9
217375,0446364193,10
217375,0446531332,0
217375,0446605484,0
217375,0446672211,0
217375,0449213773,0
217375,0452277337,0
217375,0452279690,0
217375,0452282152,0
217375,055356451X,0
217375,0553564528,0
217375,0553569058,0
217375,0553802488,0
217375,0671027360,0
217375,0671042858,0
217375,0671868713,0
217375,068484267X,0
217375,0743206053,0
217375,0743418190,9
217375,0786868716,8
217375,0805063897,4
217375,0821770209,0
217375,1576737357,0
217375,193156146X,0
217386,0525947647,0
217386,0971880107,0
217395,0971880107,0
217458,0142001740,0
217458,0671525794,0
217468,0316666343,10
217468,0345378490,6
217468,044021145X,7
217468,044023722X,6
217468,0451526341,7
217491,0449006557,7
217512,0060199563,0
217513,0380820447,6
217513,0446672211,5
217516,0312995423,6
217516,0440224675,7
217516,0440234743,8
217516,0451202341,9
217564,0385511612,0
217566,0345339711,9
217566,0971880107,0
217619,0385505833,0
217673,0060915544,0
217673,044023722X,7
217673,0446610399,0
217681,0156027321,9
217701,0312995423,0
217740,0060977493,4
217740,0316769487,0
217740,0385416342,5
217740,0451166892,8
217740,0452282152,8
217740,0671002481,5
217740,0671004573,5
217740,068484267X,4
217740,0971880107,0
217740,1841721522,0
217740,8478800336,5
217742,0446310786,0
217811,0060915544,0
217811,0385505833,7
217811,0452282152,10
217818,0142001740,8
217818,0449005615,9
217873,0440225701,0
217889,0446310786,10
217895,0380002450,0
217895,0380778556,0
217908,006102063X,0
217929,0971880107,0
217977,0316666343,10
217977,0440226104,0
217986,0345313860,8
217986,038529929X,8
217986,0385508042,0
217986,044021145X,0
217986,0440211727,0
217986,0440225701,0
217986,0440234743,0
217986,0451155750,0
217986,0743211383,0
218045,0743462335,0
218051,0971880107,0
218059,0060927240,7
218068,0060938455,0
218068,0156027321,0
218068,0316666343,0
218068,0345391802,0
218068,0385493800,0
218068,0385504209,8
218068,0393020371,0
218068,0525947647,0
218068,0971880107,0
218068,1573229571,0
218089,0971880107,0
218121,0020442408,0
218121,0064407667,10
218121,0312278586,0
218121,0316666343,3
218121,0316782505,0
218121,0316789089,0
218121,0375705856,10
218121,0440211727,0
218121,0440225701,0
218121,0440234743,8
218121,0446610399,0
218121,0449209121,10
218121,0671623249,0
218121,0812523385,8
218121,0972044205,0
218128,044023722X,8
218177,0142000205,0
218182,0140185216,0
218182,0316735027,6
218182,0743486226,0
218182,0971880107,0
218193,0312195516,0
218197,0971880107,0
218241,0385337639,7
218249,0385424728,0
218249,0385490992,8
218271,0345391802,0
218273,0767903579,7
218279,0375400117,6
218286,0060977493,7
218286,0061009059,5
218286,0316782505,8
218290,0971880107,1
218312,0446601640,0
218313,0312980388,10
218313,0671027360,0
218318,0140067477,7
218322,0385511612,0
218322,0671027360,9
218344,0060913509,0
218344,0345418778,0
218344,044021145X,7
218344,0842342702,0
218355,044023722X,7
218377,0312278586,0
218379,0425166619,3
218379,0804106304,8
218383,0446610399,0
218404,1563898586,7
218411,0316776963,10
218421,0452264464,8
218430,0440122090,0
218439,0064407667,0
218441,0842342702,0
218491,0486284735,0
218491,0679429220,0
218497,0446672211,8
218502,0971880107,0
218512,0618173870,7
218514,0156027321,8
218514,0312995423,0
218514,0385503857,7
218519,0060915544,7
218519,140003180X,10
218521,0451526341,0
218530,0446364193,0
218552,0060934719,5
218552,0060938455,7
218552,0060987103,0
218552,0061009059,0
218552,0062517856,0
218552,015216250X,4
218552,0152162577,0
218552,0380718332,0
218552,0385504209,8
218552,0425182878,0
218552,0440211727,6
218552,0446364193,0
218552,044651747X,5
218552,0446527165,7
218552,0449006557,0
218552,0451166892,0
218552,0451181379,0
218552,0525947647,5
218552,0553582747,0
218552,0671021001,5
218552,0671023616,5
218552,0671027360,8
218552,0679429220,0
218568,0060977493,0
218568,0061009059,9
218568,0142001740,10
218568,0312195516,0
218568,0316666343,8
218568,0316776963,9
218568,0345417623,0
218568,044021145X,8
218568,0440211727,8
218568,0449005410,0
218568,0449005615,0
218568,0804106304,9
218569,0151001006,9
218569,0385504209,0
218608,0060168013,6
218608,0060191929,9
218608,006101351X,9
218608,0140185216,10
218608,0156027321,0
218608,0316769487,0
218608,0380730138,8
218608,0385504209,10
218608,0440235057,8
218608,0445402040,0
218608,0446310786,0
218608,0671021001,10
218608,0671461494,0
218608,068484267X,0
218608,0804106304,0
218608,0805063897,0
218608,0971880107,0
218613,0345404777,0
218636,0316776963,7
218636,0345465083,8
218636,0385504209,10
218636,0452282152,9
218636,0525947647,0
218638,0804106304,0
218640,0312195516,0
218714,0446672211,0
218719,0312195516,4
218721,0060929790,6
218721,067976397X,0
218724,0312195516,9
218759,0316666343,0
218824,0345424719,0
218831,0971880107,0
218836,006101351X,10
218836,0061099325,5
218836,0553582747,8
218840,0451181379,7
218844,044651747X,9
218867,0971880107,3
218875,1558744150,0
218936,0312261594,0
218936,0451205421,0
218936,0743206045,0
218976,0060987103,0
219008,0002005018,7
219008,0316782505,0
219008,0375759778,7
219008,0679310002,0
219008,0684848783,7
219008,0971880107,0
219013,0451526341,8
219035,0316776963,0
219035,0449005615,8
219038,080213825X,0
219057,0142000205,8
219117,0440226104,0
219132,0971880107,3
219133,044023722X,8
219149,0446608653,10
219149,0671027360,8
219157,0312278586,7
219178,0440226104,8
219185,038572179X,8
219185,0517201658,0
219209,0316769487,5
219209,0375726403,0
219209,0446310786,0
219209,0451526341,0
219216,0312963009,0
219219,0312278586,0
219219,0671004573,7
219219,0743229878,8
219223,0345465083,10
219235,0515134368,0
219250,0345417623,0
219254,0440211727,8
219254,0671002481,0
219254,0671867113,0
219278,0060801263,10
219301,0142001740,0
219301,0345417623,7
219301,0375726403,8
219301,0385504209,9
219301,0743486226,0
219301,0786868716,10
219321,0312980388,0
219321,038533334X,0
219321,0385418493,5
219321,0425161722,6
219321,0440225701,0
219321,0449002632,0
219321,068484267X,9
219321,0805056491,0
219331,0142001740,10
219332,0971880107,0
219369,0446394521,0
219391,0452282152,9
219482,0671673688,0
219482,0684177730,0
219482,0971880107,0
219530,0345391802,10
219530,0451526341,8
219546,0060987103,0
219546,0312995423,0
219546,0316168815,8
219546,0316693200,0
219546,0345313860,0
219546,0345335465,0
219546,0345369947,0
219546,0345378490,0
219546,0385335679,0
219546,0385504209,0
219546,0399144463,0
219546,0425156842,0
219546,044021145X,0
219546,0440226104,0
219546,044023722X,0
219546,0446605484,0
219546,0446610399,0
219546,0446612545,0
219546,0451155750,0
219546,0451181379,0
219546,0452282152,0
219546,0553564528,0
219546,0671027387,0
219546,0743424425,0
219546,0786868015,0
219546,0804106304,0
219546,0842329129,7
219546,0971880107,0
219546,155874262X,0
219546,1558744150,0
219546,1573229571,0
219558,0971880107,0
219590,0842329129,5
219593,0060188731,8
219593,0316666343,7
219593,0316693200,0
219593,0385497466,5
219593,0805063897,8
219597,0449005615,10
219609,0064405052,0
219609,038542471X,0
219611,0060188731,10
219611,0142001740,9
219624,0446527793,0
219650,0446310786,8
219652,0971880107,0
219670,0385509456,9
219680,0971880107,0
219683,0140067477,10
219683,0316769487,1
219683,0345370740,6
219683,0399144463,9
219683,0440224675,4
219683,0449006522,5
219683,0451155750,6
219683,0451162072,6
219683,0451184718,1
219683,0671042858,2
219683,0743211383,4
219683,0743424425,7
219703,0679429220,7
219713,068484267X,5
219717,0151008116,8
219728,039914739X,8
219752,0971880107,7
219798,0446612545,0
219813,0971880107,1
219821,0449907481,8
219860,0345441133,6
219860,044023722X,0
219885,0553576925,0
219885,0553583468,9
219885,0786868015,5
219887,0786868716,0
219906,0061009059,7
219910,0380717018,6
219911,0446610178,5
219913,0440218535,5
219924,0060976845,6
219924,0142000205,0
219924,0380730138,8
219925,0060976845,0
219925,0385504209,8
219938,0312195516,5
219949,0064405052,9
219949,0142001740,10
219949,0452282152,9
219949,0971880107,3
219951,0425179672,0
219951,044023722X,0
219951,1853260622,0
219952,0385504209,0
219976,0446672211,10
219993,0971880107,0
220089,0425120279,7
220091,0345402871,0
220091,042517736X,0
220091,0440211727,0
220091,0446605484,7
220095,0316666343,10
220095,0316693006,0
220095,0385508042,0
220095,0446612545,0
220095,0786868716,8
220122,0312195516,2
220128,0385420161,6
220147,0312195516,8
220154,0440219078,7
220158,042517736X,0
220158,0440225701,0
220158,0515118656,0
220158,0515127833,0
220158,055356451X,0
220158,0553564528,0
220158,0553582747,0
220162,0061009059,8
220172,0743222229,0
220188,8445071408,9
220192,0553578693,9
220240,0060930187,0
220240,006101351X,0
220240,0142001740,10
220240,0312195516,0
220240,0316666343,9
220240,0385504209,0
220240,0446672211,0
220240,0449005615,0
220240,0449911004,0
220240,0670892963,9
220240,0786890436,8
220261,0971880107,0
220277,0804106304,8
220278,0140286276,0
220278,0312278586,8
220278,0316666343,0
220278,0316769487,10
220278,0380002450,0
220278,0385504209,0
220278,0385730586,0
220278,042518630X,0
220278,044021145X,0
220278,0446310786,0
220278,0446531332,0
220278,0446610399,0
220278,0446672211,0
220278,0451181379,8
220278,0671461494,0
220278,0671673688,0
220278,0804106304,0
220278,0821772953,9
220288,155874262X,0
220295,0345369068,0
220299,0449907481,9
220314,0345369947,8
220316,0446364193,7
220316,0671021001,0
220326,0446601640,0
220339,0671027360,8
220360,0553576925,7
220382,0786890436,0
220432,0142000205,9
220448,068484267X,8
220454,0385335407,7
220464,0345339711,9
220484,0451526341,7
220484,0684833395,5
220485,0446612545,0
220490,0971880107,0
220503,0061009059,0
220512,0385509456,0
220559,0679442790,6
220564,0060188731,0
220584,0060932759,8
220586,0142000205,8
220590,0452282152,6
220597,0060915544,8
220597,0373484100,8
220597,0375705856,0
220597,0440226104,0
220597,0804106304,0
220597,080411952X,7
220605,0394574745,5
220608,0375501347,7
220623,0671004573,0
220630,044023722X,0
220660,0142001740,8
220661,0425184226,0
220664,0142001740,8
220669,0060977493,0
220688,0060938455,10
220688,0060976845,0
220688,0060987103,10
220688,0140067477,10
220688,0312278586,10
220688,0312288115,8
220688,0316666343,0
220688,0316776963,10
220688,0385504209,10
220688,0452282152,10
220688,0525947647,0
220688,0671021001,10
220688,0679410430,0
220688,0971880107,3
220688,1558531025,9
220694,0449213773,2
220699,0446525502,0
220699,0671027360,0
220717,0345417623,0
220717,044023722X,5
220736,0316769487,5
220736,0866119531,5
220746,0451204050,8
220753,0805063897,0
220757,0786868716,3
220788,0060915544,9
